Ticker,Name,Exchange,Price,Price_currency,Shares,Reporting_Currency,Fx_rate,Dividend,Last_fy,TotalAssets,CurrentAssets,CurrentLiabilities,CurrentDebtAndCapitalLeaseObligation,CurrentCapitalLeaseObligation,LongTermDebtAndCapitalLeaseObligation,LongTermCapitalLeaseObligation,TotalEquityGrossMinorityInterest,MinorityInterest,CashAndCashEquivalents,OtherShortTermInvestments,InvestmentProperties,LongTermEquityInvestment,InvestmentinFinancialAssets,NetPPE,TotalRevenue,CostOfRevenue,SellingGeneralAndAdministration,InterestExpense,NetIncomeCommonStockholders
0869.HK,PLAYMATES TOYS,HKG,0.56,HKD,1180000000,HKD,1,0.0,1640908800000,1215893000.0,1156948000.0,233691000.0,6104000.0,6104000.0,12016000.0,12016000.0,970186000.0,0.0,912244000.0,60505000.0,0.0,0.0,0.0,17476000.0,625108000.0,321584000.0,265767000.0,1348000.0,42981000.0
0882.HK,TIANJIN DEV,HKG,1.58,HKD,1072769984,HKD,1,0.0,1640908800000,22694823000.0,10676665000.0,5447557000.0,2292378000.0,894000.0,7873000.0,7873000.0,17066244000.0,0.0,4594562000.0,3796567000.0,267203000.0,7136757000.0,1395790000.0,2527038000.0,3540957000.0,2525599000.0,1000578000.0,48977000.0,470379000.0
0887.HK,EMPEROR WATCH&J,HKG,0.189,HKD,6779460096,HKD,1,0.0,1640908800000,5327157000.0,3380094000.0,429100000.0,227086000.0,190654000.0,129998000.0,129998000.0,4765054000.0,0.0,609015000.0,0.0,0.0,0.0,0.0,1851925000.0,3926608000.0,2697103000.0,954115000.0,16378000.0,204695000.0
0929.HK,IPE GROUP,HKG,0.59,HKD,1052249984,HKD,1,0.0,1640908800000,2469098000.0,1578338000.0,268269000.0,50000000.0,0.0,170000000.0,0.0,2001709000.0,0.0,854301000.0,9534000.0,136620000.0,3124000.0,0.0,706879000.0,1030808000.0,763995000.0,172592000.0,2972000.0,81432000.0
0934.HK,SINOPEC KANTONS,HKG,2.86,HKD,2486159872,HKD,1,0.0,1640908800000,15888761000.0,6165481000.0,470729000.0,6967000.0,6967000.0,10877000.0,10877000.0,15230508000.0,0.0,5283170000.0,0.0,17956000.0,7733299000.0,0.0,1971215000.0,636517000.0,353253000.0,153791000.0,1147000.0,1050396000.0
1022.HK,FEIYU,HKG,0.34,HKD,1718829952,CNY,1.1307796824,0.0,1640908800000,633788000.0,183772000.0,63155000.0,13723000.0,3723000.0,68383000.0,3383000.0,483137000.0,0.0,107771000.0,0.0,158989000.0,10403000.0,148169000.0,100903000.0,104788000.0,34859000.0,64007000.0,3534000.0,-78103000.0
1028.HK,C.BANNER,HKG,0.16,HKD,2076999936,CNY,1.1307796824,0.0,1640908800000,1747164000.0,1396666000.0,334779000.0,21225000.0,21225000.0,33807000.0,33807000.0,1378578000.0,0.0,455426000.0,0.0,0.0,7056000.0,0.0,238465000.0,1629120000.0,685834000.0,947577000.0,2840000.0,28790000.0
1045.HK,APT SATELLITE,HKG,2.15,HKD,928572992,HKD,1,0.0,1640908800000,7212357000.0,1685521000.0,254930000.0,43530000.0,43530000.0,148950000.0,148950000.0,6042508000.0,0.0,291930000.0,1083738000.0,9676000.0,751263000.0,0.0,4383944000.0,927807000.0,481411000.0,120336000.0,6189000.0,263382000.0
1051.HK,G-RESOURCES,HKG,2.22,HKD,450814016,USD,7.813371266,0.0,1640908800000,1620070000.0,985501000.0,59937000.0,88000.0,88000.0,0.0,0.0,1559845000.0,0.0,865514000.0,72330000.0,64264000.0,0.0,519818000.0,29811000.0,63165000.0,0.0,11148000.0,6000.0,69878000.0
1057.HK,ZHEJIANG SHIBAO,HKG,1.63,HKD,216784992,CNY,1.1307796824,0.0,1640908800000,2174823476.47,1202932285.0,761423017.2,129099756.94,0.0,18789605.75,0.0,1362758223.71,0.0,172334265.6,114648534.75,193682560.46,0.0,0.0,672272461.35,1177915845.96,924548913.88,80019601.76,4887365.76,34156323.88
1060.HK,ALI PICTURES,HKG,0.63,HKD,26975700992,CNY,1.1307796824,0.0,1648684800000,16080751000.0,8400672000.0,1494773000.0,23669000.0,23669000.0,134397000.0,134397000.0,14395650000.0,0.0,3829802000.0,7500000.0,20819000.0,1619997000.0,1404627000.0,159357000.0,3652170000.0,2157025000.0,1490045000.0,12703000.0,169853000.0
1104.HK,APAC RESOURCES,HKG,1.1400000000000001,HKD,1302130048,HKD,1,0.1999992247,1656547200000,4471917000.0,2085188000.0,399402000.0,291716000.0,2099000.0,1050000.0,1050000.0,4050231000.0,0.0,449069000.0,1320936000.0,0.0,1714005000.0,330724000.0,4172000.0,348678000.0,267583000.0,62278000.0,4244000.0,-465994000.0
1122.HK,QINGLING MOTORS,HKG,1.03,HKD,1238649984,CNY,1.1307796824,0.0,1640908800000,10306001000.0,7230117000.0,2471656000.0,13399000.0,13399000.0,0.0,0.0,7828756000.0,0.0,1294668000.0,3123347000.0,19095000.0,533679000.0,0.0,1154511000.0,4828237000.0,4273893000.0,477265000.0,1374000.0,322080000.0
1126.HK,DREAM INT'L,HKG,2.62,HKD,676865024,HKD,1,0.1200002912,1640908800000,4586988000.0,3057858000.0,1737059000.0,437337000.0,25011000.0,33342000.0,33342000.0,2808949000.0,0.0,343034000.0,198722000.0,4151000.0,11247000.0,3255000.0,1421970000.0,4799785000.0,4185069000.0,385079000.0,10455000.0,193562000.0
1127.HK,LION ROCK GROUP,HKG,0.9400000000000001,HKD,770000000,HKD,1,0.07692597400000001,1640908800000,2759710000.0,1798925000.0,1041713000.0,366205000.0,34692000.0,76901000.0,56785000.0,1604086000.0,0.0,580157000.0,0.0,0.0,0.0,12598000.0,331316000.0,1737616000.0,1290531000.0,318344000.0,8524000.0,132491000.0
1140.HK,WEALTHKING INV,HKG,0.395,HKD,9630900224,HKD,1,0.0,1648684800000,11159248000.0,0.0,0.0,0.0,0.0,1440403000.0,0.0,9661968000.0,0.0,27531000.0,0.0,0.0,975951000.0,0.0,12668000.0,266636000.0,0.0,49476000.0,34563000.0,221273000.0
1170.HK,KINGMAKER,HKG,1,HKD,680598976,HKD,1,0.0,1648684800000,1607743000.0,818584000.0,322902000.0,15171000.0,997000.0,2015000.0,2015000.0,1178542000.0,0.0,311060000.0,0.0,474050000.0,81463000.0,0.0,231826000.0,842687000.0,817488000.0,100176000.0,30000.0,-18035000.0
1203.HK,GUANGNAN (HOLD),HKG,0.65,HKD,907593024,HKD,1,0.0,1640908800000,4245357000.0,2415873000.0,1313715000.0,260729000.0,4076000.0,121796000.0,8949000.0,2765177000.0,0.0,756550000.0,0.0,283384000.0,296764000.0,0.0,1247921000.0,4855567000.0,4392114000.0,329912000.0,704000.0,54062000.0
1221.HK,SINO HOTELS,HKG,1.85,HKD,1142659968,HKD,1,0.0,1656547200000,4206341713.0,855392776.0,14718530.0,0.0,0.0,0.0,0.0,4191623183.0,0.0,839030400.0,0.0,0.0,965192773.0,993453206.0,1212057396.0,128809067.0,56246614.0,20545445.0,19355.0,-92418031.0
1230.HK,YASHILI INT'L,HKG,1.1400000000000001,HKD,4745560064,CNY,1.1307796824,0.0,1640908800000,6871756000.0,3384776000.0,1405692000.0,419521000.0,8677000.0,107454000.0,7454000.0,5325323000.0,0.0,1131603000.0,388074000.0,61891000.0,0.0,0.0,1566542000.0,4434700000.0,2974679000.0,1386120000.0,21181000.0,-81363000.0
1234.HK,CHINA LILANG,HKG,3.89,HKD,1197479936,CNY,1.1307796824,0.3728446603,1640908800000,5520907000.0,3312446000.0,1488090000.0,561534000.0,98373000.0,238360000.0,54860000.0,3776768000.0,0.0,1681172000.0,0.0,117059000.0,0.0,100000000.0,1684374000.0,3379480000.0,1964475000.0,966646000.0,9743000.0,468127000.0
1265.HK,TIANJINJINRAN,HKG,0.35000000000000003,HKD,500060000,CNY,1.1307796824,0.0,1640908800000,2200050506.17,1210722321.96,425160299.6,0.0,0.0,0.0,0.0,1668928909.8,0.0,837901149.94,0.0,0.0,53285238.27,0.0,884908734.89,1579769604.57,1568338292.05,33760441.27,0.0,1431633.17
1277.HK,KINETIC DEV,HKG,0.58,HKD,8430000128,CNY,1.1307796824,0.0,1640908800000,9473642000.0,2722137000.0,2467428000.0,513655000.0,15081000.0,816555000.0,83555000.0,5456882000.0,0.0,1438693000.0,207897000.0,0.0,99949000.0,0.0,1560083000.0,5580702000.0,1976544000.0,199351000.0,11959000.0,2468626000.0
1278.HK,CHINANEWTOWN,HKG,0.067,HKD,9726249984,CNY,1.1307796824,0.0,1640908800000,6638908000.0,3102501000.0,1275655000.0,494172000.0,7129000.0,650534000.0,5154000.0,4601667000.0,0.0,349517000.0,1172684000.0,1475487000.0,404067000.0,1631409000.0,19308000.0,187925000.0,63399000.0,115755000.0,50961000.0,108583000.0
1301.HK,D&G TECH,HKG,1.31,HKD,639408000,CNY,1.1307796824,0.0,1640908800000,926420000.0,723830000.0,259120000.0,12815000.0,1263000.0,1699000.0,1699000.0,661101000.0,0.0,182508000.0,0.0,0.0,59741000.0,19255000.0,111787000.0,429203000.0,288782000.0,152134000.0,1225000.0,10663000.0
1303.HK,HUILI RES,HKG,0.29,HKD,1620000000,CNY,1.1307796824,0.0,1640908800000,628904000.0,366000000.0,180817000.0,1321000.0,1321000.0,2539000.0,2539000.0,410739000.0,0.0,145597000.0,24888000.0,0.0,0.0,9890000.0,246715000.0,1470396000.0,1459741000.0,21002000.0,173000.0,-16685000.0
1316.HK,NEXTEER,HKG,5.29,HKD,2509819904,USD,7.813371266,0.0,1640908800000,3218834000.0,1410003000.0,961042000.0,66319000.0,11425000.0,98214000.0,46341000.0,1924835000.0,0.0,317449000.0,0.0,0.0,22862000.0,0.0,1005684000.0,3358725000.0,2995296000.0,149053000.0,3325000.0,118440000.0
1328.HK,GOLDSTREAM INV,HKG,0.049,HKD,11495499776,HKD,1,0.0,1640908800000,837684000.0,526253000.0,88249000.0,239000.0,239000.0,0.0,0.0,747327000.0,0.0,118621000.0,212540000.0,0.0,62503000.0,36088000.0,555000.0,75343000.0,0.0,10309000.0,6233000.0,-67729000.0
1357.HK,MEITU,HKG,1.51,HKD,4442650112,CNY,1.1307796824,0.0,1640908800000,4449398000.0,2323982000.0,970283000.0,26295000.0,16295000.0,15736000.0,15736000.0,3357773000.0,0.0,793065000.0,227428000.0,0.0,116785000.0,712210000.0,450133000.0,1666029000.0,540942000.0,655973000.0,8659000.0,-44514000.0
1361.HK,361 DEGREES,HKG,3.42,HKD,2067600000,CNY,1.1307796824,0.0,1640908800000,12226840000.0,11095567000.0,3020552000.0,207839000.0,283000.0,409000.0,409000.0,9191446000.0,0.0,3423532000.0,2000000000.0,0.0,0.0,27568000.0,899024000.0,5933482000.0,3461062000.0,1698452000.0,9724000.0,601700000.0
1412.HK,Q P GROUP,HKG,1.38,HKD,532000000,HKD,1,0.0,1640908800000,1192865000.0,567487000.0,370775000.0,99942000.0,2929000.0,221000.0,221000.0,811418000.0,0.0,134137000.0,0.0,2135000.0,0.0,3888000.0,544891000.0,1389759000.0,959651000.0,321095000.0,1725000.0,119042000.0
1425.HK,JUSTIN ALLEN H,HKG,0.62,HKD,1250000000,HKD,1,0.036000000000000004,1640908800000,903935000.0,701258000.0,389441000.0,13037000.0,3677000.0,9153000.0,9153000.0,505341000.0,0.0,149479000.0,179009000.0,0.0,0.0,0.0,197322000.0,1181603000.0,871139000.0,118868000.0,4889000.0,158316000.0
1431.HK,YST DAIRY,HKG,0.23500000000000001,HKD,4690500096,CNY,1.1307796824,0.0,1640908800000,7124509000.0,1289275000.0,1268044000.0,94998000.0,19798000.0,355220000.0,88820000.0,5108837000.0,0.0,893452000.0,0.0,120793000.0,0.0,0.0,3563198000.0,1776538000.0,1297213000.0,116234000.0,3532000.0,156990000.0
1448.HK,FU SHOU YUAN,HKG,7.16,HKD,2319859968,CNY,1.1307796824,0.0,1640908800000,7396744000.0,3015433000.0,942682000.0,41852000.0,16079000.0,40077000.0,40077000.0,5780193000.0,0.0,1360344000.0,611895000.0,6509000.0,137877000.0,38110000.0,699035000.0,2325848000.0,316448000.0,241629000.0,7246000.0,720033000.0
1458.HK,ZHOU HEI YA,HKG,5.62,HKD,2317730048,CNY,1.1307796824,0.0,1640908800000,6574249000.0,3674230000.0,1026178000.0,509946000.0,199946000.0,1362235000.0,187499000.0,4030784000.0,0.0,628815000.0,2531214000.0,0.0,579632000.0,122500000.0,1954197000.0,2869963000.0,1211570000.0,1394529000.0,60073000.0,369781000.0
1469.HK,GET NICE FIN,HKG,0.79,HKD,2500000000,HKD,1,0.0,1648684800000,4807026000.0,4716321000.0,468530000.0,7107000.0,7107000.0,3578000.0,3578000.0,4334802000.0,0.0,1565605000.0,115000.0,0.0,0.0,0.0,27387000.0,354827000.0,24544000.0,12678000.0,763000.0,466867000.0
1475.HK,NISSIN FOODS,HKG,6.71,HKD,1043689984,HKD,1,0.1438568946,1640908800000,5001891000.0,2925507000.0,972761000.0,7353000.0,7353000.0,2335000.0,2335000.0,3946940000.0,0.0,1577834000.0,229127000.0,0.0,116000.0,34143000.0,1795022000.0,3866335000.0,2639016000.0,769862000.0,365000.0,303821000.0
1483.HK,NET-A-GO TECH,HKG,1.1,HKD,795000000,HKD,1,0.0,1640908800000,845292000.0,511236000.0,160252000.0,13897000.0,609000.0,3340000.0,3340000.0,642211000.0,0.0,231341000.0,68928000.0,98816000.0,0.0,0.0,58387000.0,332047000.0,250195000.0,71434000.0,64000.0,37615000.0
1502.HK,FIN STREET PPT,HKG,2.8,HKD,103500000,CNY,1.1307796824,0.0,1640908800000,1924413000.0,1793758000.0,739426000.0,22644000.0,22644000.0,28748000.0,28748000.0,1150739000.0,0.0,1361711000.0,23741000.0,9662000.0,15273000.0,0.0,76717000.0,1320480000.0,1057745000.0,82226000.0,2358000.0,137717000.0
1516.HK,SUNAC SERVICES,HKG,4.69,HKD,3056839936,CNY,1.1307796824,0.0,1640908800000,11925662000.0,8249145000.0,4219264000.0,32062000.0,32062000.0,79492000.0,79492000.0,7494947000.0,0.0,3916103000.0,138471000.0,47920000.0,83480000.0,478201000.0,185425000.0,7903674000.0,5412704000.0,817920000.0,7016000.0,1276326000.0
1543.HK,JOIN-SHARE,HKG,1.6,HKD,554363008,CNY,1.1307796824,0.195734561,1640908800000,3473261000.0,0.0,0.0,0.0,0.0,409004000.0,0.0,2297439000.0,0.0,704159000.0,0.0,0.0,34068000.0,0.0,22594000.0,318703000.0,0.0,0.0,26154000.0,81987000.0
1586.HK,LEON INSPECTION,HKG,1.29,HKD,487860992,HKD,1,0.0,1640908800000,697443000.0,371099000.0,193758000.0,97258000.0,10776000.0,26496000.0,26496000.0,472780000.0,0.0,183342000.0,0.0,19009000.0,0.0,7685000.0,258998000.0,818828000.0,472437000.0,211084000.0,3745000.0,49836000.0
1651.HK,TSUGAMI CHINA,HKG,7.27,HKD,380804000,CNY,1.1307796824,0.0,1648684800000,3473524000.0,2831852000.0,983884000.0,1996000.0,1996000.0,1890000.0,1890000.0,2390402000.0,0.0,550576000.0,0.0,0.0,2800000.0,0.0,610318000.0,4419887000.0,3246858000.0,258641000.0,2141000.0,667404000.0
1689.HK,HUAXIHOLDINGS,HKG,1.55,HKD,701430016,HKD,1,0.0,1640908800000,635853000.0,536385000.0,201074000.0,52237000.0,2145000.0,1106000.0,1106000.0,423443000.0,0.0,88715000.0,60875000.0,0.0,0.0,0.0,88202000.0,404559000.0,288860000.0,50642000.0,119000.0,36996000.0
1731.HK,PROSPEROUS IND,HKG,0.68,HKD,1120000000,USD,7.813371266,0.0,1640908800000,184876000.0,139703000.0,39548000.0,2011000.0,2011000.0,3797000.0,3797000.0,139746000.0,0.0,44304000.0,4289000.0,9864000.0,0.0,2000.0,33887000.0,146673000.0,115406000.0,28372000.0,546000.0,3902000.0
1753.HK,DUIBA,HKG,0.75,HKD,1076819968,CNY,1.1307796824,0.0,1640908800000,1554573000.0,1346142000.0,293890000.0,5515000.0,5515000.0,838000.0,838000.0,1259400000.0,0.0,232457000.0,886539000.0,0.0,122188000.0,0.0,18596000.0,1312476000.0,941991000.0,418424000.0,353000.0,-11773000.0
1761.HK,BABYTREE GROUP,HKG,0.26,HKD,1660710016,CNY,1.1307796824,0.0,1640908800000,1930063000.0,1636643000.0,151801000.0,15650000.0,15650000.0,13214000.0,13214000.0,1764933000.0,0.0,1044691000.0,418008000.0,0.0,36159000.0,178045000.0,35863000.0,281823000.0,111103000.0,503688000.0,1245000.0,-387099000.0
1786.HK,CRCCE,HKG,0.68,HKD,531900000,CNY,1.1307796824,0.0,1640908800000,8286095721.85,5990945744.9,2385534881.75,919764256.79,0.0,0.0,0.0,5864477133.29,0.0,1408233905.46,0.0,0.0,0.0,578657333.33,1280307389.41,2185945979.0,1640942446.77,166760011.48,0.0,50376153.58
1836.HK,STELLA HOLDINGS,HKG,7.54,HKD,793977984,USD,7.813371266,0.0269642237,1640908800000,1297881000.0,747971000.0,263025000.0,4564000.0,4317000.0,20368000.0,13207000.0,1014488000.0,0.0,76371000.0,48000.0,3810000.0,39788000.0,10000000.0,490844000.0,1540608000.0,1223761000.0,209404000.0,366000.0,89694000.0
1837.HK,NATURAL FOOD IH,HKG,0.48,HKD,2188509952,CNY,1.1307796824,0.0,1640908800000,1425678000.0,1010122000.0,231877000.0,6790000.0,6790000.0,7984000.0,7984000.0,1176565000.0,0.0,660933000.0,0.0,0.0,0.0,0.0,354392000.0,1610322000.0,471876000.0,1036004000.0,821000.0,86531000.0
1868.HK,NEO-NEON,HKG,0.44,HKD,2094470016,CNY,1.1307796824,0.0,1640908800000,1716359000.0,1303349000.0,250716000.0,78633000.0,11519000.0,30589000.0,30589000.0,1424370000.0,0.0,681298000.0,16061000.0,69160000.0,0.0,135582000.0,87165000.0,863857000.0,628453000.0,263203000.0,3903000.0,-272178000.0
1896.HK,MAOYAN ENT,HKG,9.4,HKD,1143960064,CNY,1.1307796824,0.0,1640908800000,10669711000.0,5281543000.0,2363383000.0,385389000.0,1719000.0,0.0,0.0,8186531000.0,0.0,1923574000.0,459976000.0,0.0,47024000.0,311704000.0,22491000.0,3323415000.0,1481184000.0,1032715000.0,31289000.0,368502000.0
1925.HK,KWUNGS HOLDINGS,HKG,1.32,HKD,405041984,CNY,1.1307796824,0.0,1640908800000,635230000.0,564717000.0,240225000.0,124378000.0,2051000.0,218000.0,218000.0,394787000.0,0.0,248428000.0,0.0,7765000.0,0.0,0.0,56837000.0,631395000.0,510269000.0,75384000.0,691000.0,49000000.0
1935.HK,JH EDUCATION,HKG,1.37,HKD,1600829952,CNY,1.1307796824,0.0934540235,1640908800000,2926392000.0,1001980000.0,201219000.0,50390000.0,390000.0,21000.0,21000.0,2689371000.0,0.0,989298000.0,0.0,118800000.0,0.0,0.0,1684350000.0,684596000.0,263919000.0,48916000.0,18000.0,326036000.0
1945.HK,ZERO2IPO,HKG,2.9,HKD,307006016,CNY,1.1307796824,0.0,1640908800000,630547000.0,587374000.0,120047000.0,7918000.0,7918000.0,2720000.0,2720000.0,497119000.0,0.0,390704000.0,140797000.0,0.0,1699000.0,0.0,20680000.0,207893000.0,108772000.0,73974000.0,1090000.0,11467000.0
1970.HK,IMAX CHINA,HKG,8.37,HKD,340348992,USD,7.813371266,0.0,1640908800000,327553000.0,171642000.0,58965000.0,292000.0,292000.0,0.0,0.0,232386000.0,0.0,76961000.0,0.0,0.0,0.0,0.0,91064000.0,112801000.0,44613000.0,4045000.0,458000.0,38217000.0
1971.HK,RSUN SER,HKG,2.5300000000000002,HKD,415000000,CNY,1.1307796824,0.0,1640908800000,1512459000.0,1149378000.0,552258000.0,14573000.0,1389000.0,50712000.0,0.0,879651000.0,0.0,721869000.0,0.0,0.0,0.0,0.0,20612000.0,1129974000.0,809569000.0,136067000.0,19000.0,127955000.0
1980.HK,TIANGE,HKG,0.56,HKD,1267910016,CNY,1.1307796824,0.0,1640908800000,3465257000.0,1604044000.0,603707000.0,440643000.0,4005000.0,1984000.0,1984000.0,2830561000.0,0.0,669452000.0,826424000.0,59890000.0,45189000.0,1505781000.0,140252000.0,210530000.0,49835000.0,195076000.0,4247000.0,128828000.0
1981.HK,CATHAY EDU,HKG,1.3599999999999999,HKD,1622940032,CNY,1.1307796824,0.0,1640908800000,3032316000.0,1777676000.0,261477000.0,0.0,0.0,0.0,0.0,2770021000.0,0.0,550301000.0,56125000.0,0.0,0.0,56861000.0,1118407000.0,578051000.0,301879000.0,109559000.0,823000.0,57527000.0
1995.HK,CIFI ES SERVICE,HKG,5.17,HKD,1749219968,CNY,1.1307796824,0.0,1640908800000,7857220000.0,5793959000.0,2845598000.0,33094000.0,8990000.0,11009000.0,6220000.0,4877750000.0,0.0,3854251000.0,19251000.0,54994000.0,0.0,0.0,113354000.0,4702816000.0,3402951000.0,464920000.0,3486000.0,617014000.0
2008.HK,PHOENIX TV,HKG,0.34500000000000003,HKD,4993659904,HKD,1,0.0,1640908800000,8137032000.0,4780475000.0,2515243000.0,663294000.0,187987000.0,646936000.0,610915000.0,4820686000.0,0.0,1107070000.0,1555305000.0,1408253000.0,124223000.0,0.0,1601023000.0,3159240000.0,2936930000.0,869600000.0,43970000.0,-456201000.0
2033.HK,TIME WATCH,HKG,0.4,HKD,2058070016,HKD,1,0.0,1656547200000,2937364000.0,1599917000.0,236279000.0,26511000.0,10816000.0,14655000.0,14655000.0,2611612000.0,0.0,840498000.0,129908000.0,126840000.0,11467000.0,652607000.0,487565000.0,1408092000.0,385810000.0,1027056000.0,850000.0,33020000.0
2100.HK,BAIOO,HKG,0.455,HKD,2822840064,CNY,1.1307796824,0.0,1640908800000,1946988000.0,1562172000.0,260080000.0,18373000.0,18373000.0,45101000.0,45101000.0,1629719000.0,0.0,1174631000.0,295000000.0,0.0,0.0,5000000.0,318442000.0,883908000.0,483349000.0,196585000.0,4494000.0,26435000.0
2101.HK,FULU HOLDINGS,HKG,5.07,HKD,406467008,CNY,1.1307796824,0.2605057678,1640908800000,1436240000.0,1386579000.0,278290000.0,66426000.0,6426000.0,10893000.0,10893000.0,1147057000.0,0.0,267974000.0,26603000.0,0.0,40000.0,0.0,19939000.0,399283000.0,104039000.0,218538000.0,660000.0,68222000.0
2119.HK,TSIT WING INTL,HKG,0.91,HKD,720732032,HKD,1,0.0,1640908800000,720754000.0,508140000.0,132649000.0,23492000.0,11231000.0,8492000.0,8492000.0,572586000.0,0.0,232726000.0,0.0,0.0,0.0,0.0,209334000.0,766793000.0,467815000.0,195776000.0,864000.0,80244000.0
2125.HK,STRAWBEAR ENT,HKG,1.06,HKD,696628992,CNY,1.1307796824,0.0,1640908800000,2895950000.0,2744589000.0,1053084000.0,383588000.0,3052000.0,2549000.0,2549000.0,1833821000.0,0.0,253532000.0,0.0,0.0,12982000.0,0.0,10512000.0,1703064000.0,1186879000.0,283931000.0,22008000.0,169249000.0
2127.HK,HUISEN INTL,HKG,0.30000000000000004,HKD,3069090048,CNY,1.1307796824,0.0,1640908800000,5721510000.0,4668458000.0,585974000.0,294707000.0,1031000.0,115032000.0,1032000.0,5020504000.0,0.0,2773487000.0,800000000.0,0.0,0.0,0.0,1006060000.0,5139157000.0,3839952000.0,204037000.0,36766000.0,888067000.0
2150.HK,NAYUKI,HKG,7.75,HKD,1715129984,CNY,1.1307796824,0.0,1640908800000,7070448000.0,4331459000.0,1196531000.0,465108000.0,465108000.0,992606000.0,992606000.0,4860220000.0,0.0,3721623000.0,135113000.0,0.0,0.0,0.0,2459750000.0,4296618000.0,2825032000.0,415683000.0,91547000.0,-4524506000.0
2180.HK,MANPOWER GRC,HKG,6.77,HKD,207504992,CNY,1.1307796824,0.0,1640908800000,2080861000.0,1826222000.0,664825000.0,20155000.0,20155000.0,19054000.0,19054000.0,1373335000.0,0.0,686902000.0,406055000.0,0.0,28139000.0,9705000.0,53843000.0,3968874000.0,3330640000.0,448634000.0,2851000.0,139169000.0
2205.HK,KANGQIAO SER,HKG,0.92,HKD,700000000,CNY,1.1307796824,0.0,1640908800000,1179668000.0,1024709000.0,415543000.0,6846000.0,6846000.0,3792000.0,3792000.0,742969000.0,0.0,513433000.0,49299000.0,2987000.0,1385000.0,0.0,16198000.0,783567000.0,579715000.0,77044000.0,8395000.0,83885000.0
2218.HK,ANDRE JUICE,HKG,6.2,HKD,357700000,CNY,1.1307796824,0.0,1640908800000,2545930772.28,1748330820.41,231516870.57,100058819.45,0.0,0.0,0.0,2305985828.21,0.0,518987708.58,664305372.3,0.0,0.0,6000000.0,672270928.27,871587320.36,691914568.76,13802746.61,534324.67,160014984.91
2232.HK,CRYSTAL INTL,HKG,2.5300000000000002,HKD,2852819968,USD,7.813371266,0.0,1640908800000,1978287000.0,1097316000.0,611465000.0,129419000.0,11877000.0,23779000.0,23779000.0,1308084000.0,0.0,413724000.0,0.0,0.0,16216000.0,0.0,710962000.0,2341432000.0,1893822000.0,232851000.0,7416000.0,163106000.0
2265.HK,HC ENV TECH,HKG,0.59,HKD,1000000000,CNY,1.1307796824,0.0,1640908800000,676948000.0,228259000.0,126117000.0,22580000.0,600000.0,26962000.0,162000.0,416979000.0,0.0,109844000.0,3600000.0,127398000.0,0.0,0.0,193784000.0,257043000.0,90429000.0,42152000.0,6007000.0,85613000.0
2327.HK,MEILLEUREHEALTH,HKG,0.295,HKD,4094550016,HKD,1,0.0,1640908800000,1727541000.0,903973000.0,112920000.0,71108000.0,1646000.0,183745000.0,4870000.0,1354031000.0,0.0,138855000.0,18461000.0,580112000.0,111470000.0,69020000.0,13362000.0,253031000.0,152102000.0,42662000.0,8385000.0,60323000.0
2660.HK,ZENGAME,HKG,1.7000000000000002,HKD,1027980032,CNY,1.1307796824,0.0,1640908800000,1676128000.0,1603986000.0,196761000.0,6381000.0,6381000.0,1747000.0,1747000.0,1464237000.0,0.0,709869000.0,579982000.0,0.0,14358000.0,32940000.0,15702000.0,1473958000.0,568583000.0,240425000.0,637000.0,500343000.0
2686.HK,AAG ENERGY,HKG,1.6600000000000001,HKD,3395120128,CNY,1.1307796824,0.10341902110000001,1640908800000,8417693000.0,3154332000.0,1117430000.0,10424000.0,10424000.0,44845000.0,44845000.0,6938317000.0,0.0,2040414000.0,0.0,0.0,243612000.0,31378000.0,4820111000.0,1739226000.0,680167000.0,0.0,3707000.0,815679000.0
2698.HK,WEIQIAO TEXTILE,HKG,1.62,HKD,413619008,CNY,1.1307796824,0.0,1640908800000,24861010000.0,15642206000.0,6192735000.0,2459038000.0,13788000.0,324908000.0,28908000.0,18228464000.0,0.0,10781134000.0,0.0,77653000.0,76826000.0,0.0,8922746000.0,16262686000.0,14960785000.0,573680000.0,116306000.0,614187000.0
2779.HK,CH XINHUA EDU,HKG,1.06,HKD,1608579968,CNY,1.1307796824,0.0,1640908800000,3944440000.0,2368089000.0,329846000.0,50020000.0,0.0,479035000.0,0.0,3135559000.0,0.0,207279000.0,0.0,0.0,0.0,0.0,574383000.0,565386000.0,195254000.0,78422000.0,17413000.0,354482000.0
3319.HK,A-LIVING,HKG,10.3,HKD,1420000000,CNY,1.1307796824,0.0,1640908800000,21681688000.0,14320497000.0,7758979000.0,108801000.0,36689000.0,29378000.0,20326000.0,13417624000.0,0.0,3996887000.0,2011508000.0,253565000.0,1137026000.0,24542000.0,602924000.0,14080089000.0,10211343000.0,919766000.0,24888000.0,2308458000.0
3339.HK,LONKING,HKG,1.42,HKD,4280100096,CNY,1.1307796824,0.0,1640908800000,15820380000.0,11859406000.0,5559540000.0,7159000.0,7159000.0,682452000.0,37000.0,9524436000.0,0.0,2527699000.0,1679351000.0,0.0,0.0,609579000.0,2283881000.0,13690520000.0,11233102000.0,951055000.0,10209000.0,1275383000.0
